---------------------------------0
Run id: cnnlstmmodel_coursera0
Log directory: /tmp/tflearn_logs/0
Training samples: 100000
Validation samples: 7000
--0
Training Step: 1  | time: 1.216s0
| Adam | epoch: 001 | loss: 0.00000 - acc: 0.0000 -- iter: 00064/100000
| Adam | epoch: 024 | loss: 0.24613 - acc: 0.9148 -- iter: 05184/100000
| Adam | epoch: 024 | loss: 0.24726 - acc: 0.9155 -- iter: 05248/100000
| Adam | epoch: 024 | loss: 0.25286 - acc: 0.9099 -- iter: 05312/100000
| Adam | epoch: 024 | loss: 0.24060 - acc: 0.9111 -- iter: 05376/100000
| Adam | epoch: 024 | loss: 0.25645 - acc: 0.9044 -- iter: 05440/100000
| Adam | epoch: 024 | loss: 0.25396 - acc: 0.8983 -- iter: 05504/100000
| Adam | epoch: 024 | loss: 0.25443 - acc: 0.8991 -- iter: 05568/100000
| Adam | epoch: 024 | loss: 0.25554 - acc: 0.8967 -- iter: 05632/100000
| Adam | epoch: 024 | loss: 0.25643 - acc: 0.9008 | val_loss: 4.63608 - val_acc: 0.3543 -- iter: 05696/100000
--0
Training Step: 3701  | total loss: 0
| Adam | epoch: 024 | loss: 0.26793 - acc: 0.8935 -- iter: 05760/100000
| Adam | epoch: 024 | loss: 0.26035 - acc: 0.8964 -- iter: 05824/100000
| Adam | epoch: 024 | loss: 0.26161 - acc: 0.8989 -- iter: 05888/100000
| Adam | epoch: 024 | loss: 0.25204 - acc: 0.9043 -- iter: 05952/100000
| Adam | epoch: 024 | loss: 0.26275 - acc: 0.8998 -- iter: 06016/100000
| Adam | epoch: 024 | loss: 0.25449 - acc: 0.9036 -- iter: 06080/100000
| Adam | epoch: 024 | loss: 0.24983 - acc: 0.9054 -- iter: 06144/100000
| Adam | epoch: 024 | loss: 0.24204 - acc: 0.9055 -- iter: 06208/100000
| Adam | epoch: 024 | loss: 0.24310 - acc: 0.9009 -- iter: 06272/100000
| Adam | epoch: 024 | loss: 0.24959 - acc: 0.8921 -- iter: 06336/100000
| Adam | epoch: 024 | loss: 0.27183 - acc: 0.8872 -- iter: 06400/100000
| Adam | epoch: 024 | loss: 0.26042 - acc: 0.8907 -- iter: 06464/100000
| Adam | epoch: 024 | loss: 0.27430 - acc: 0.8797 -- iter: 06528/100000
| Adam | epoch: 024 | loss: 0.26101 - acc: 0.8886 -- iter: 06592/100000
| Adam | epoch: 024 | loss: 0.26771 - acc: 0.8857 -- iter: 06656/100000
| Adam | epoch: 024 | loss: 0.26412 - acc: 0.8909 -- iter: 06720/100000
| Adam | epoch: 024 | loss: 0.28099 - acc: 0.8956 -- iter: 06784/100000
| Adam | epoch: 024 | loss: 0.27179 - acc: 0.8982 -- iter: 06848/100000
| Adam | epoch: 024 | loss: 0.26273 - acc: 0.9021 -- iter: 06912/100000
| Adam | epoch: 024 | loss: 0.25252 - acc: 0.9057 -- iter: 06976/100000
| Adam | epoch: 024 | loss: 0.24456 - acc: 0.9042 -- iter: 07040/100000
| Adam | epoch: 024 | loss: 0.24843 - acc: 0.8981 -- iter: 07104/100000
| Adam | epoch: 024 | loss: 0.24798 - acc: 0.8989 -- iter: 07168/100000
| Adam | epoch: 024 | loss: 0.25202 - acc: 0.8918 -- iter: 07232/100000
| Adam | epoch: 024 | loss: 0.24070 - acc: 0.8980 -- iter: 07296/100000
| Adam | epoch: 024 | loss: 0.24298 - acc: 0.8988 -- iter: 07360/100000
| Adam | epoch: 024 | loss: 0.25068 - acc: 0.9027 -- iter: 07424/100000
| Adam | epoch: 024 | loss: 0.25962 - acc: 0.9062 -- iter: 07488/100000
| Adam | epoch: 024 | loss: 0.24762 - acc: 0.9109 -- iter: 07552/100000
| Adam | epoch: 024 | loss: 0.24701 - acc: 0.9120 -- iter: 07616/100000
| Adam | epoch: 024 | loss: 0.25516 - acc: 0.9036 -- iter: 07680/100000
| Adam | epoch: 024 | loss: 0.25589 - acc: 0.9038 -- iter: 07744/100000
| Adam | epoch: 024 | loss: 0.25051 - acc: 0.9041 -- iter: 07808/100000
| Adam | epoch: 024 | loss: 0.25235 - acc: 0.8980 -- iter: 07872/100000
| Adam | epoch: 024 | loss: 0.24826 - acc: 0.8973 -- iter: 07936/100000
| Adam | epoch: 024 | loss: 0.26538 - acc: 0.8919 -- iter: 08000/100000
| Adam | epoch: 024 | loss: 0.25322 - acc: 0.8981 -- iter: 08064/100000
| Adam | epoch: 024 | loss: 0.25186 - acc: 0.9036 -- iter: 08128/100000
| Adam | epoch: 024 | loss: 0.25445 - acc: 0.9070 -- iter: 08192/100000
| Adam | epoch: 024 | loss: 0.24772 - acc: 0.9147 -- iter: 08256/100000
| Adam | epoch: 024 | loss: 0.25729 - acc: 0.9139 -- iter: 08320/100000
| Adam | epoch: 024 | loss: 0.25508 - acc: 0.9068 -- iter: 08384/100000
| Adam | epoch: 024 | loss: 0.25469 - acc: 0.9037 -- iter: 08448/100000
| Adam | epoch: 024 | loss: 0.25482 - acc: 0.9008 -- iter: 08512/100000
| Adam | epoch: 024 | loss: 0.25632 - acc: 0.8951 -- iter: 08576/100000
| Adam | epoch: 024 | loss: 0.25305 - acc: 0.8931 -- iter: 08640/100000
| Adam | epoch: 024 | loss: 0.26228 - acc: 0.8897 -- iter: 08704/100000
| Adam | epoch: 024 | loss: 0.25836 - acc: 0.8898 -- iter: 08768/100000
| Adam | epoch: 024 | loss: 0.26080 - acc: 0.8961 -- iter: 08832/100000
| Adam | epoch: 024 | loss: 0.26182 - acc: 0.9003 -- iter: 08896/100000
| Adam | epoch: 024 | loss: 0.26604 - acc: 0.9040 -- iter: 08960/100000
| Adam | epoch: 024 | loss: 0.27093 - acc: 0.9027 -- iter: 09024/100000
| Adam | epoch: 024 | loss: 0.27900 - acc: 0.8936 -- iter: 09088/100000
| Adam | epoch: 024 | loss: 0.28835 - acc: 0.8902 -- iter: 09152/100000
| Adam | epoch: 024 | loss: 0.28854 - acc: 0.8871 -- iter: 09216/100000
| Adam | epoch: 024 | loss: 0.28707 - acc: 0.8828 -- iter: 09280/100000
| Adam | epoch: 024 | loss: 0.29199 - acc: 0.8711 -- iter: 09344/100000
| Adam | epoch: 024 | loss: 0.30108 - acc: 0.8621 -- iter: 09408/100000
| Adam | epoch: 024 | loss: 0.31342 - acc: 0.8618 -- iter: 09472/100000
| Adam | epoch: 024 | loss: 1.31327 - acc: 0.7944 -- iter: 09536/100000
| Adam | epoch: 024 | loss: 1.20536 - acc: 0.8103 -- iter: 09600/100000
| Adam | epoch: 024 | loss: 1.12309 - acc: 0.8183 -- iter: 09664/100000
| Adam | epoch: 024 | loss: 1.02895 - acc: 0.8287 -- iter: 09728/100000
| Adam | epoch: 024 | loss: 0.94931 - acc: 0.8380 -- iter: 09792/100000
| Adam | epoch: 024 | loss: 0.89224 - acc: 0.8401 -- iter: 09856/100000
| Adam | epoch: 024 | loss: 0.82460 - acc: 0.8483 -- iter: 09920/100000
| Adam | epoch: 024 | loss: 0.77730 - acc: 0.8478 -- iter: 09984/100000
| Adam | epoch: 024 | loss: 0.72762 - acc: 0.8474 | val_loss: 3.97366 - val_acc: 0.3357 -- iter: 10000/100000
--0
Training Step: 3769  | total loss: 0
| Adam | epoch: 025 | loss: 0.67925 - acc: 0.8502 -- iter: 00064/100000
| Adam | epoch: 025 | loss: 0.62302 - acc: 0.8574 -- iter: 00128/100000
| Adam | epoch: 025 | loss: 0.58505 - acc: 0.8560 -- iter: 00192/100000
| Adam | epoch: 025 | loss: 0.55171 - acc: 0.8563 -- iter: 00256/100000
| Adam | epoch: 025 | loss: 0.51656 - acc: 0.8645 -- iter: 00320/100000
| Adam | epoch: 025 | loss: 0.48686 - acc: 0.8702 -- iter: 00384/100000
| Adam | epoch: 025 | loss: 0.45445 - acc: 0.8816 -- iter: 00448/100000
| Adam | epoch: 025 | loss: 0.43530 - acc: 0.8903 -- iter: 00512/100000
| Adam | epoch: 025 | loss: 0.43617 - acc: 0.8935 -- iter: 00576/100000
| Adam | epoch: 025 | loss: 0.41519 - acc: 0.8916 -- iter: 00640/100000
| Adam | epoch: 025 | loss: 0.39124 - acc: 0.8915 -- iter: 00704/100000
| Adam | epoch: 025 | loss: 0.37857 - acc: 0.8868 -- iter: 00768/100000
| Adam | epoch: 025 | loss: 0.37963 - acc: 0.8793 -- iter: 00832/100000
| Adam | epoch: 025 | loss: 0.35782 - acc: 0.8805 -- iter: 00896/100000
| Adam | epoch: 025 | loss: 0.36539 - acc: 0.8737 -- iter: 00960/100000
| Adam | epoch: 025 | loss: 0.35307 - acc: 0.8754 -- iter: 01024/100000
| Adam | epoch: 025 | loss: 0.36217 - acc: 0.8784 -- iter: 01088/100000
| Adam | epoch: 025 | loss: 0.35522 - acc: 0.8812 -- iter: 01152/100000
| Adam | epoch: 025 | loss: 0.35570 - acc: 0.8853 -- iter: 01216/100000
| Adam | epoch: 025 | loss: 0.33324 - acc: 0.8968 -- iter: 01280/100000
| Adam | epoch: 025 | loss: 0.33697 - acc: 0.8993 -- iter: 01344/100000
| Adam | epoch: 025 | loss: 0.34106 - acc: 0.9000 -- iter: 01408/100000
| Adam | epoch: 025 | loss: 0.33925 - acc: 0.8975 -- iter: 01472/100000
| Adam | epoch: 025 | loss: 0.35402 - acc: 0.8827 -- iter: 01536/100000
| Adam | epoch: 025 | loss: 0.35175 - acc: 0.8757 -- iter: 01600/100000
| Adam | epoch: 025 | loss: 0.34487 - acc: 0.8725 -- iter: 01664/100000
| Adam | epoch: 025 | loss: 0.34323 - acc: 0.8634 -- iter: 01728/100000
| Adam | epoch: 025 | loss: 0.35072 - acc: 0.8552 -- iter: 01792/100000
| Adam | epoch: 025 | loss: 0.36501 - acc: 0.8650 -- iter: 01856/100000
| Adam | epoch: 025 | loss: 0.36638 - acc: 0.8707 -- iter: 01920/100000
| Adam | epoch: 025 | loss: 0.35888 - acc: 0.8805 -- iter: 01984/100000
| Adam | epoch: 025 | loss: 0.33904 - acc: 0.8893 | val_loss: 3.85636 - val_acc: 0.3957 -- iter: 02048/100000
--0
Training Step: 3801  | total loss: 0
| Adam | epoch: 025 | loss: 0.32471 - acc: 0.8926 -- iter: 02112/100000
| Adam | epoch: 025 | loss: 0.30882 - acc: 0.8955 -- iter: 02176/100000
| Adam | epoch: 025 | loss: 0.30961 - acc: 0.8841 -- iter: 02240/100000
| Adam | epoch: 025 | loss: 0.30223 - acc: 0.8800 -- iter: 02304/100000
| Adam | epoch: 025 | loss: 0.29025 - acc: 0.8827 -- iter: 02368/100000
| Adam | epoch: 025 | loss: 0.28516 - acc: 0.8772 -- iter: 02432/100000
| Adam | epoch: 025 | loss: 0.28729 - acc: 0.8676 -- iter: 02496/100000
| Adam | epoch: 025 | loss: 0.28191 - acc: 0.8730 -- iter: 02560/100000
| Adam | epoch: 025 | loss: 0.28048 - acc: 0.8732 -- iter: 02624/100000
| Adam | epoch: 025 | loss: 0.27169 - acc: 0.8812 -- iter: 02688/100000
| Adam | epoch: 025 | loss: 0.28445 - acc: 0.8822 -- iter: 02752/100000
| Adam | epoch: 025 | loss: 0.28093 - acc: 0.8893 -- iter: 02816/100000
| Adam | epoch: 025 | loss: 0.27683 - acc: 0.8925 -- iter: 02880/100000
| Adam | epoch: 025 | loss: 0.27570 - acc: 0.8876 -- iter: 02944/100000
| Adam | epoch: 025 | loss: 0.27013 - acc: 0.8848 -- iter: 03008/100000
| Adam | epoch: 025 | loss: 0.26040 - acc: 0.8838 -- iter: 03072/100000
| Adam | epoch: 025 | loss: 0.24736 - acc: 0.8861 -- iter: 03136/100000
| Adam | epoch: 025 | loss: 0.24413 - acc: 0.8834 -- iter: 03200/100000
| Adam | epoch: 025 | loss: 0.24436 - acc: 0.8763 -- iter: 03264/100000
| Adam | epoch: 025 | loss: 0.24291 - acc: 0.8762 -- iter: 03328/100000
| Adam | epoch: 025 | loss: 0.25369 - acc: 0.8792 -- iter: 03392/100000
| Adam | epoch: 025 | loss: 0.24749 - acc: 0.8866 -- iter: 03456/100000
| Adam | epoch: 025 | loss: 0.25669 - acc: 0.8870 -- iter: 03520/100000
| Adam | epoch: 025 | loss: 0.27353 - acc: 0.8905 -- iter: 03584/100000
| Adam | epoch: 025 | loss: 0.26057 - acc: 0.8999 -- iter: 03648/100000
| Adam | epoch: 025 | loss: 0.26136 - acc: 0.9005 -- iter: 03712/100000
| Adam | epoch: 025 | loss: 0.25656 - acc: 0.9026 -- iter: 03776/100000
| Adam | epoch: 025 | loss: 0.25554 - acc: 0.8983 -- iter: 03840/100000
| Adam | epoch: 025 | loss: 0.25890 - acc: 0.8913 -- iter: 03904/100000
| Adam | epoch: 025 | loss: 0.26968 - acc: 0.8772 -- iter: 03968/100000
| Adam | epoch: 025 | loss: 0.27214 - acc: 0.8754 -- iter: 04032/100000
| Adam | epoch: 025 | loss: 0.27739 - acc: 0.8738 -- iter: 04096/100000
| Adam | epoch: 025 | loss: 0.27382 - acc: 0.8802 -- iter: 04160/100000
| Adam | epoch: 025 | loss: 0.27924 - acc: 0.8812 -- iter: 04224/100000
| Adam | epoch: 025 | loss: 0.27089 - acc: 0.8915 -- iter: 04288/100000
| Adam | epoch: 025 | loss: 0.27837 - acc: 0.8914 -- iter: 04352/100000
| Adam | epoch: 025 | loss: 0.27765 - acc: 0.8914 -- iter: 04416/100000
| Adam | epoch: 025 | loss: 0.27447 - acc: 0.8850 -- iter: 04480/100000
| Adam | epoch: 025 | loss: 0.27527 - acc: 0.8872 -- iter: 04544/100000
| Adam | epoch: 025 | loss: 0.27696 - acc: 0.8844 -- iter: 04608/100000
| Adam | epoch: 025 | loss: 0.26566 - acc: 0.8850 -- iter: 04672/100000
| Adam | epoch: 025 | loss: 0.26669 - acc: 0.8871 -- iter: 04736/100000
| Adam | epoch: 025 | loss: 0.27317 - acc: 0.8781 -- iter: 04800/100000
| Adam | epoch: 025 | loss: 0.26533 - acc: 0.8840 -- iter: 04864/100000
| Adam | epoch: 025 | loss: 0.25415 - acc: 0.8909 -- iter: 04928/100000
| Adam | epoch: 025 | loss: 0.25400 - acc: 0.8909 -- iter: 04992/100000
| Adam | epoch: 025 | loss: 0.26432 - acc: 0.8940 -- iter: 05056/100000
| Adam | epoch: 025 | loss: 0.26523 - acc: 0.8984 -- iter: 05120/100000
| Adam | epoch: 025 | loss: 0.26255 - acc: 0.9023 -- iter: 05184/100000
| Adam | epoch: 025 | loss: 0.26280 - acc: 0.8995 -- iter: 05248/100000
| Adam | epoch: 025 | loss: 0.25620 - acc: 0.9018 -- iter: 05312/100000
| Adam | epoch: 025 | loss: 0.24778 - acc: 0.9038 -- iter: 05376/100000
| Adam | epoch: 025 | loss: 0.25835 - acc: 0.9025 -- iter: 05440/100000
| Adam | epoch: 025 | loss: 0.25635 - acc: 0.8997 -- iter: 05504/100000
| Adam | epoch: 025 | loss: 0.25840 - acc: 0.8926 -- iter: 05568/100000
| Adam | epoch: 025 | loss: 0.25693 - acc: 0.8861 -- iter: 05632/100000
| Adam | epoch: 025 | loss: 0.25639 - acc: 0.8866 -- iter: 05696/100000
| Adam | epoch: 025 | loss: 0.25250 - acc: 0.8885 -- iter: 05760/100000
| Adam | epoch: 025 | loss: 0.24878 - acc: 0.8903 -- iter: 05824/100000
| Adam | epoch: 025 | loss: 0.25489 - acc: 0.8950 -- iter: 05888/100000
| Adam | epoch: 025 | loss: 0.25911 - acc: 0.9008 -- iter: 05952/100000
| Adam | epoch: 025 | loss: 0.25683 - acc: 0.8998 -- iter: 06016/100000
| Adam | epoch: 025 | loss: 0.24587 - acc: 0.9051 -- iter: 06080/100000
| Adam | epoch: 025 | loss: 0.24737 - acc: 0.9006 -- iter: 06144/100000
| Adam | epoch: 025 | loss: 0.24173 - acc: 0.9027 -- iter: 06208/100000
| Adam | epoch: 025 | loss: 0.24284 - acc: 0.8999 -- iter: 06272/100000
| Adam | epoch: 025 | loss: 0.23547 - acc: 0.9006 -- iter: 06336/100000
| Adam | epoch: 025 | loss: 0.23413 - acc: 0.8980 -- iter: 06400/100000
| Adam | epoch: 025 | loss: 0.23233 - acc: 0.8957 -- iter: 06464/100000
| Adam | epoch: 025 | loss: 0.22979 - acc: 0.8968 -- iter: 06528/100000
| Adam | epoch: 025 | loss: 0.22452 - acc: 0.9024 -- iter: 06592/100000
| Adam | epoch: 025 | loss: 0.22741 - acc: 0.9012 -- iter: 06656/100000
| Adam | epoch: 025 | loss: 0.24117 - acc: 0.9017 -- iter: 06720/100000
| Adam | epoch: 025 | loss: 0.23735 - acc: 0.9022 -- iter: 06784/100000
| Adam | epoch: 025 | loss: 0.24513 - acc: 0.8963 -- iter: 06848/100000
| Adam | epoch: 025 | loss: 0.23473 - acc: 0.8989 -- iter: 06912/100000
| Adam | epoch: 025 | loss: 0.24024 - acc: 0.8965 -- iter: 06976/100000
| Adam | epoch: 025 | loss: 0.24262 - acc: 0.8912 -- iter: 07040/100000
| Adam | epoch: 025 | loss: 0.24225 - acc: 0.8896 -- iter: 07104/100000
| Adam | epoch: 025 | loss: 0.24205 - acc: 0.8913 -- iter: 07168/100000
| Adam | epoch: 025 | loss: 0.23667 - acc: 0.8975 -- iter: 07232/100000
| Adam | epoch: 025 | loss: 0.23550 - acc: 0.9015 -- iter: 07296/100000
| Adam | epoch: 025 | loss: 0.22386 - acc: 0.9097 -- iter: 07360/100000
| Adam | epoch: 025 | loss: 0.23110 - acc: 0.9078 -- iter: 07424/100000
| Adam | epoch: 025 | loss: 0.22500 - acc: 0.9108 -- iter: 07488/100000
| Adam | epoch: 025 | loss: 0.23516 - acc: 0.9041 -- iter: 07552/100000
| Adam | epoch: 025 | loss: 0.23625 - acc: 0.9059 -- iter: 07616/100000
| Adam | epoch: 025 | loss: 0.22628 - acc: 0.9059 -- iter: 07680/100000
| Adam | epoch: 025 | loss: 0.24105 - acc: 0.8997 -- iter: 07744/100000
| Adam | epoch: 025 | loss: 0.23350 - acc: 0.9019 -- iter: 07808/100000
| Adam | epoch: 025 | loss: 0.22753 - acc: 0.9008 -- iter: 07872/100000
| Adam | epoch: 025 | loss: 0.27403 - acc: 0.8873 -- iter: 07936/100000
| Adam | epoch: 025 | loss: 0.30737 - acc: 0.8735 -- iter: 08000/100000
| Adam | epoch: 025 | loss: 0.30256 - acc: 0.8737 -- iter: 08064/100000
| Adam | epoch: 025 | loss: 0.28783 - acc: 0.8769 -- iter: 08128/100000
| Adam | epoch: 025 | loss: 0.27766 - acc: 0.8814 -- iter: 08192/100000
| Adam | epoch: 025 | loss: 0.26787 - acc: 0.8855 -- iter: 08256/100000
| Adam | epoch: 025 | loss: 0.26417 - acc: 0.8938 -- iter: 08320/100000
| Adam | epoch: 025 | loss: 0.26733 - acc: 0.8982 -- iter: 08384/100000
| Adam | epoch: 025 | loss: 0.25289 - acc: 0.9084 | val_loss: 5.00798 - val_acc: 0.3343 -- iter: 08448/100000
--0
Training Step: 3901  | total loss: 0
| Adam | epoch: 025 | loss: 0.25044 - acc: 0.9113 -- iter: 08512/100000
| Adam | epoch: 025 | loss: 0.25410 - acc: 0.9139 -- iter: 08576/100000
| Adam | epoch: 025 | loss: 0.25597 - acc: 0.9131 -- iter: 08640/100000
| Adam | epoch: 025 | loss: 0.24274 - acc: 0.9156 -- iter: 08704/100000
| Adam | epoch: 025 | loss: 0.23122 - acc: 0.9162 -- iter: 08768/100000
| Adam | epoch: 025 | loss: 0.23908 - acc: 0.9074 -- iter: 08832/100000
| Adam | epoch: 025 | loss: 0.24448 - acc: 0.9026 -- iter: 08896/100000
| Adam | epoch: 025 | loss: 0.24379 - acc: 0.9030 -- iter: 08960/100000
| Adam | epoch: 025 | loss: 0.24795 - acc: 0.8955 -- iter: 09024/100000
| Adam | epoch: 025 | loss: 0.24689 - acc: 0.8950 -- iter: 09088/100000
| Adam | epoch: 025 | loss: 0.24467 - acc: 0.8977 -- iter: 09152/100000
| Adam | epoch: 025 | loss: 0.25298 - acc: 0.8954 -- iter: 09216/100000
| Adam | epoch: 025 | loss: 0.24144 - acc: 0.9012 -- iter: 09280/100000
| Adam | epoch: 025 | loss: 0.24294 - acc: 0.9095 -- iter: 09344/100000
| Adam | epoch: 025 | loss: 0.24680 - acc: 0.9139 -- iter: 09408/100000
| Adam | epoch: 025 | loss: 0.26747 - acc: 0.9115 -- iter: 09472/100000
| Adam | epoch: 025 | loss: 0.26502 - acc: 0.9079 -- iter: 09536/100000
| Adam | epoch: 025 | loss: 1.33621 - acc: 0.8296 -- iter: 09600/100000
| Adam | epoch: 025 | loss: 1.23993 - acc: 0.8216 -- iter: 09664/100000
| Adam | epoch: 025 | loss: 1.14801 - acc: 0.8223 -- iter: 09728/100000
| Adam | epoch: 025 | loss: 1.05097 - acc: 0.8322 -- iter: 09792/100000
| Adam | epoch: 025 | loss: 0.96298 - acc: 0.8396 -- iter: 09856/100000
| Adam | epoch: 025 | loss: 0.90088 - acc: 0.8416 -- iter: 09920/100000
| Adam | epoch: 025 | loss: 0.84151 - acc: 0.8559 -- iter: 09984/100000
| Adam | epoch: 025 | loss: 0.77804 - acc: 0.8641 | val_loss: 4.72703 - val_acc: 0.3357 -- iter: 10000/100000
--0
Training Step: 3926  | total loss: 0
| Adam | epoch: 026 | loss: 0.74151 - acc: 0.8636 -- iter: 00064/100000
| Adam | epoch: 026 | loss: 0.69166 - acc: 0.8663 -- iter: 00128/100000
| Adam | epoch: 026 | loss: 0.65177 - acc: 0.8672 -- iter: 00192/100000
| Adam | epoch: 026 | loss: 0.60248 - acc: 0.8726 -- iter: 00256/100000
| Adam | epoch: 026 | loss: 0.57354 - acc: 0.8682 -- iter: 00320/100000
| Adam | epoch: 026 | loss: 0.53284 - acc: 0.8736 -- iter: 00384/100000
| Adam | epoch: 026 | loss: 0.49896 - acc: 0.8768 -- iter: 00448/100000
| Adam | epoch: 026 | loss: 0.47724 - acc: 0.8735 -- iter: 00512/100000
| Adam | epoch: 026 | loss: 0.45813 - acc: 0.8752 -- iter: 00576/100000
| Adam | epoch: 026 | loss: 0.43748 - acc: 0.8705 -- iter: 00640/100000
| Adam | epoch: 026 | loss: 0.42132 - acc: 0.8757 -- iter: 00704/100000
| Adam | epoch: 026 | loss: 0.39953 - acc: 0.8818 -- iter: 00768/100000
| Adam | epoch: 026 | loss: 0.37943 - acc: 0.8874 -- iter: 00832/100000
| Adam | epoch: 026 | loss: 0.36483 - acc: 0.8955 -- iter: 00896/100000
| Adam | epoch: 026 | loss: 0.35888 - acc: 0.8982 -- iter: 00960/100000
| Adam | epoch: 026 | loss: 0.35793 - acc: 0.8974 -- iter: 01024/100000
| Adam | epoch: 026 | loss: 0.35663 - acc: 0.8936 -- iter: 01088/100000
| Adam | epoch: 026 | loss: 0.35621 - acc: 0.8886 -- iter: 01152/100000
| Adam | epoch: 026 | loss: 0.35324 - acc: 0.8920 -- iter: 01216/100000
| Adam | epoch: 026 | loss: 0.34417 - acc: 0.8918 -- iter: 01280/100000
| Adam | epoch: 026 | loss: 0.34593 - acc: 0.8823 -- iter: 01344/100000
| Adam | epoch: 026 | loss: 0.34182 - acc: 0.8769 -- iter: 01408/100000
| Adam | epoch: 026 | loss: 0.32361 - acc: 0.8814 -- iter: 01472/100000
| Adam | epoch: 026 | loss: 0.31071 - acc: 0.8776 -- iter: 01536/100000
| Adam | epoch: 026 | loss: 0.28273 - acc: 0.8899 -- iter: 01600/100000
| Adam | epoch: 026 | loss: 0.25712 - acc: 0.9009 -- iter: 01664/100000
| Adam | epoch: 026 | loss: 0.25893 - acc: 0.9014 -- iter: 01728/100000
| Adam | epoch: 026 | loss: 0.24833 - acc: 0.9019 -- iter: 01792/100000
| Adam | epoch: 026 | loss: 0.24552 - acc: 0.8977 -- iter: 01856/100000
| Adam | epoch: 026 | loss: 0.25751 - acc: 0.8891 -- iter: 01920/100000
| Adam | epoch: 026 | loss: 0.25146 - acc: 0.8924 -- iter: 01984/100000
| Adam | epoch: 026 | loss: 0.25829 - acc: 0.8954 -- iter: 02048/100000
| Adam | epoch: 026 | loss: 0.24776 - acc: 0.9011 -- iter: 02112/100000
| Adam | epoch: 026 | loss: 0.24207 - acc: 0.9032 -- iter: 02176/100000
| Adam | epoch: 026 | loss: 0.23823 - acc: 0.9035 -- iter: 02240/100000
| Adam | epoch: 026 | loss: 0.23773 - acc: 0.9038 -- iter: 02304/100000
| Adam | epoch: 026 | loss: 0.23011 - acc: 0.9087 -- iter: 02368/100000
| Adam | epoch: 026 | loss: 0.23793 - acc: 0.9022 -- iter: 02432/100000
| Adam | epoch: 026 | loss: 0.23355 - acc: 0.9042 -- iter: 02496/100000
| Adam | epoch: 026 | loss: 0.24412 - acc: 0.9028 -- iter: 02560/100000
| Adam | epoch: 026 | loss: 0.24849 - acc: 0.9000 -- iter: 02624/100000
| Adam | epoch: 026 | loss: 0.24546 - acc: 0.9054 -- iter: 02688/100000
| Adam | epoch: 026 | loss: 0.23814 - acc: 0.9070 -- iter: 02752/100000
| Adam | epoch: 026 | loss: 0.23641 - acc: 0.9101 -- iter: 02816/100000
| Adam | epoch: 026 | loss: 0.23675 - acc: 0.9097 -- iter: 02880/100000
| Adam | epoch: 026 | loss: 0.23325 - acc: 0.9062 -- iter: 02944/100000
| Adam | epoch: 026 | loss: 0.23533 - acc: 0.8984 -- iter: 03008/100000
| Adam | epoch: 026 | loss: 0.23690 - acc: 0.8945 -- iter: 03072/100000
| Adam | epoch: 026 | loss: 0.23382 - acc: 0.8925 -- iter: 03136/100000
| Adam | epoch: 026 | loss: 0.23746 - acc: 0.8877 -- iter: 03200/100000
| Adam | epoch: 026 | loss: 0.23769 - acc: 0.8911 -- iter: 03264/100000
| Adam | epoch: 026 | loss: 0.23766 - acc: 0.8957 -- iter: 03328/100000
| Adam | epoch: 026 | loss: 0.23513 - acc: 0.9030 -- iter: 03392/100000
| Adam | epoch: 026 | loss: 0.22766 - acc: 0.9096 -- iter: 03456/100000
| Adam | epoch: 026 | loss: 0.21857 - acc: 0.9093 -- iter: 03520/100000
| Adam | epoch: 026 | loss: 0.21296 - acc: 0.9137 -- iter: 03584/100000
| Adam | epoch: 026 | loss: 0.21449 - acc: 0.9129 -- iter: 03648/100000
| Adam | epoch: 026 | loss: 0.23229 - acc: 0.8982 -- iter: 03712/100000
| Adam | epoch: 026 | loss: 0.23365 - acc: 0.8927 -- iter: 03776/100000
| Adam | epoch: 026 | loss: 0.24549 - acc: 0.8878 -- iter: 03840/100000
| Adam | epoch: 026 | loss: 0.25287 - acc: 0.8866 -- iter: 03904/100000
| Adam | epoch: 026 | loss: 0.25315 - acc: 0.8854 -- iter: 03968/100000
| Adam | epoch: 026 | loss: 0.24603 - acc: 0.8890 -- iter: 04032/100000
| Adam | epoch: 026 | loss: 0.23916 - acc: 0.8876 -- iter: 04096/100000
| Adam | epoch: 026 | loss: 0.23509 - acc: 0.8926 -- iter: 04160/100000
| Adam | epoch: 026 | loss: 0.23459 - acc: 0.8971 -- iter: 04224/100000
| Adam | epoch: 026 | loss: 0.24067 - acc: 0.8980 -- iter: 04288/100000
| Adam | epoch: 026 | loss: 0.24069 - acc: 0.9020 -- iter: 04352/100000
| Adam | epoch: 026 | loss: 0.23226 - acc: 0.9071 -- iter: 04416/100000
| Adam | epoch: 026 | loss: 0.24256 - acc: 0.9054 -- iter: 04480/100000
| Adam | epoch: 026 | loss: 0.24828 - acc: 0.9087 -- iter: 04544/100000
